_id,date,location,injured,material_damage,witness_a,witness_b,vehicule_a.contractValidity.start_date,vehicule_a.contractValidity.end_date,vehicule_a.assureBy,vehicule_a.contractNumber,vehicule_a.agency,vehicule_b.contractValidity.start_date,vehicule_b.contractValidity.end_date,vehicule_b.assureBy,vehicule_b.contractNumber,vehicule_b.agency,drivers_identity_a.first_name,drivers_identity_a.last_name,drivers_identity_a.address,drivers_identity_a.drivers_license_issue_date,drivers_identity_a.driver_license,drivers_identity_b.first_name,drivers_identity_b.last_name,drivers_identity_b.address,drivers_identity_b.drivers_license_issue_date,insured_a.firstname,insured_a.lastname,insured_a.phonenumber,insured_a.addr,insured_b.firstname,insured_b.lastname,insured_b.phonenumber,insured_b.addr,vehicule_identity_a.brand,vehicule_identity_a.type,vehicule_identity_a.matriculation,vehicule_identity_a.country,vehicule_identity_a.coming_from,vehicule_identity_a.going_to,vehicule_identity_b.brand,vehicule_identity_b.type,vehicule_identity_b.matriculation,vehicule_identity_b.country,vehicule_identity_b.coming_from,vehicule_identity_b.going_to,hits_a,hits_b,apparent_damages_a,apparent_damages_b,circumstances_a,circumstances_b,accident_croquis,notes_a,notes_b,signature_a,signature_b,case_state,__v
6445a11fdcc5bcaa81d1f0ee,2023-04-23T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Door Rear Left""]","[""Roof""]","[""Scratches""]","[""Broken Windows""]","[""Driving in a normal and careful manner""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
6445abbadcc5bcaa81d1f4d1,2023-04-23T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-23T00:00:00.000Z,64459cabdec9a5181777888e,65453,64459cabdec9a5181777888e,2023-04-23T00:00:00.000Z,2023-04-23T00:00:00.000Z,Ahmed,5456,AMIN,ahmed,ahmed,sfax,2023-04-22T00:00:00.000Z,546,farid,farid,sfax,2023-04-06T00:00:00.000Z,client1,client1,20202020,Sfax,sfsfqsf,Damakfq,24071947,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Rear Windshield""]","[""Door Front Right""]","[""Scratches""]","[""Broken Windows""]","[""Speeding""]","[""Distracted driving""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682287543/accident-croquis/ufeylnt2jh26f1x0fcmr.png,evsd,sqfqf,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682287543/signatures_a/ysazdstefalcufia1esg.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682287544/signatures_b/zpuwd1ozgadvrr8dupwz.png,waiting,0
644a3d7487ff0dc94ae1d4d2,2023-04-27T00:00:00.000Z,"36.8985474, 10.1890858",No,Yes,[],[],2023-04-28T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,12548754,64459c3ddec9a51817778856,2023-04-27T00:00:00.000Z,2023-04-28T00:00:00.000Z,testt,test,test,nom,prenom,adress,2023-04-27T00:00:00.000Z,12345678,nom,test,test,2023-04-27T00:00:00.000Z,mariem,mariem,20202020,adress,nom,nim,20202020,nom,brand test,Car,12Tun456,Tunisia,ariana,tunis,brand b,Car,21Tun5487,Tunisia,Tunis,ariana,"[""Front Right Fender"",""Front Bumper""]","[""Front Left Fender"",""Hood""]","[""Dents"",""Broken Lights""]","[""Scratches"",""Broken Lights""]","[""Driving in a normal and careful manner"",""Ignoring traffic signals or signs""]","[""Driving in a normal and careful manner"",""Ignoring traffic signals or signs""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682586994/accident-croquis/m4m2viudmv4o2zl5jvhf.png,observat,observant,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682586994/signatures_a/pxrtr8dovmhy0cmpml6k.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682586995/signatures_b/gbotwedweshrkiikjcsd.png,waiting,0
644acd1f57ae3e57c93b4480,2023-04-28T00:00:00.000Z,"36.79604711327082, 10.185493623998168",yes,No,[],[],2023-04-27T00:00:00.000Z,2023-05-14T00:00:00.000Z,64459c3ddec9a51817778856,65453,64459c3ddec9a51817778856,2023-04-27T00:00:00.000Z,2023-06-08T00:00:00.000Z,Karim,546623,AGSC,Latif,ElArfoui ,Mourouj5,2015-06-11T00:00:00.000Z,07898236,Sameh ,Derbali,Marsa,2008-01-19T00:00:00.000Z,client1,client1,20202020,Elmourouj 5,Sameh,Derbali,24789324,Marsa,Audi,Car,148tunis220,Tunisia,ElMourouj ,Tunis,Opel ,Car,748tunis209,Tunisia,Marsa,Fahs,"[""Front Left Fender"",""Front Right Fender""]","[""Front Bumper"",""Rear Bumper"",""Hood""]","[""Broken Windows"",""Broken Lights""]","[""Missing Parts"",""Dents""]","[""Backing up without looking"",""Making an illegal turn""]","[""Backing up without looking"",""Making an illegal turn""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682623773/accident-croquis/hc5ivgzphemhgr3fg1j5.png,Test,Test,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682623773/signatures_a/kfo3d80yoz2p61ophisj.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682623774/signatures_b/iobbmzfv2piyvbk7yanv.png,waiting,0
644acf3457ae3e57c93b44f9,2023-04-26T00:00:00.000Z,"36.85070115187669, 10.190026816258587",yes,Yes,[],[],2023-04-19T00:00:00.000Z,2023-08-05T00:00:00.000Z,64459c3ddec9a51817778856,8933578,64459c3ddec9a51817778856,2023-03-20T00:00:00.000Z,2023-08-05T00:00:00.000Z,Samir,59564599,AMI,Med ,Ghorbel,Centre Urbain Nord,1996-06-25T00:00:00.000Z,554566,Med ,Yahiyoui,Centre Urbain Sud,2018-06-15T00:00:00.000Z,client1,client1,20202020,Centre urbain Nord,Med,Yahoui,24789634,Hammem Lif ,Mercedes ,Car,147Tunis879,Tunisia,Gammarth,Marsa,Partner,Car,97tunis122,Tunisia,Lihzag,Marsa,"[""Rear Right Fender""]","[""Rear Left Fender""]","[""Paint Damage"",""Cracks""]","[""Paint Damage"",""Cracks""]","[""Ignoring traffic signals or signs""]","[""Ignoring traffic signals or signs""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682624306/accident-croquis/uy8mknfm3k7yyyn5nmsf.png,Test,Test,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682624306/signatures_a/mlnxz7hwzdxmtr03efcb.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682624307/signatures_b/hqu9flw3kkvvkqaykrcx.png,waiting,0
644bee3d2537cd363b669cbd,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,Samir,Damak,Mourouj,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Trunk""]","[""Roof""]","[""Scratches""]","[""Driving under the influence of drugs or alcohol""]","[""Other""]","[""Other""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669cbf,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Car""]","[""Front Left Fender""]","[""Broken Windows""]","[""Ignoring traffic signals or signs""]","[""Other""]","[""Other""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669cc1,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Car""]","[""Rear Windshield""]","[""Broken Windows""]","[""Driving while fatigued""]","[""Other""]","[""Other""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669cc3,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Audi,Car,148tunis247,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Trunk""]","[""Roof""]","[""Paint Damage""]","[""Paint Damage""]","[""Other""]","[""Other""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669cc5,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Trunk""]","[""Roof""]","[""Scratches""]","[""Cracks""]","[""Driving in a normal and careful manner""]","[""Driving while fatigued""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669cc7,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Trunk""]","[""Roof""]","[""Other""]","[""Missing Parts""]","[""Other""]","[""Other""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669cc9,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Trunk""]","[""Roof""]","[""Other""]","[""Missing Parts""]","[""Other""]","[""Other""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,waiting,0
644bee3d2537cd363b669ccb,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Roof""]","[""Roof""]","[""Dents""]","[""Dents""]","[""Driving in a normal and careful manner""]","[""Ignoring traffic signals or signs""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669ccd,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Trunk""]","[""Roof""]","[""Broken Lights""]","[""Missing Parts""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bee3d2537cd363b669ccf,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Mounir,1234,AGSC,mounir,Damak,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Bumper""]","[""Roof""]","[""Broken Lights""]","[""Missing Parts""]","[""Making an illegal turn""]","[""Speeding""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf3592537cd363b669d9c,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Side Mirror Right""]","[""Roof""]","[""Dents""]","[""Broken Windows""]","[""Backing up without looking""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf3592537cd363b669d9e,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Side Mirror Right""]","[""Roof""]","[""Scratches""]","[""Broken Windows""]","[""Driving while fatigued""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
