_id,date,location,injured,material_damage,witness_a,witness_b,vehicule_a.contractValidity.start_date,vehicule_a.contractValidity.end_date,vehicule_a.assureBy,vehicule_a.contractNumber,vehicule_a.agency,vehicule_b.contractValidity.start_date,vehicule_b.contractValidity.end_date,vehicule_b.assureBy,vehicule_b.contractNumber,vehicule_b.agency,drivers_identity_a.first_name,drivers_identity_a.last_name,drivers_identity_a.address,drivers_identity_a.drivers_license_issue_date,drivers_identity_a.driver_license,drivers_identity_b.first_name,drivers_identity_b.last_name,drivers_identity_b.address,drivers_identity_b.drivers_license_issue_date,insured_a.firstname,insured_a.lastname,insured_a.phonenumber,insured_a.addr,insured_b.firstname,insured_b.lastname,insured_b.phonenumber,insured_b.addr,vehicule_identity_a.brand,vehicule_identity_a.type,vehicule_identity_a.matriculation,vehicule_identity_a.country,vehicule_identity_a.coming_from,vehicule_identity_a.going_to,vehicule_identity_b.brand,vehicule_identity_b.type,vehicule_identity_b.matriculation,vehicule_identity_b.country,vehicule_identity_b.coming_from,vehicule_identity_b.going_to,hits_a,hits_b,apparent_damages_a,apparent_damages_b,circumstances_a,circumstances_b,accident_croquis,notes_a,notes_b,signature_a,signature_b,case_state,__v
644bf7632537cd363b669e9d,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7632537cd363b669e9f,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7632537cd363b669ea1,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7632537cd363b669ea3,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7632537cd363b669ea5,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7632537cd363b669ea7,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Reckless driving""]","[""Driving during inclement weather""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7632537cd363b669ea9,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Changing lanes without signaling""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7642537cd363b669eab,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Backing up without looking""]","[""Driving in a construction zone""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7642537cd363b669ead,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Driving under the influence of drugs or alcohol""]","[""Distracted driving""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644bf7642537cd363b669eaf,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Hood""]","[""Front Bumper""]","[""Broken Lights""]","[""Broken Windows""]","[""Speeding""]","[""Tailgating""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1d7,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1d9,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1db,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1dd,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1df,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1e1,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1e3,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1e5,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1e7,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0
644c4df30ec8f40abf1fa1e9,2023-04-28T00:00:00.000Z,"35.6876288, 10.1023744",yes,Yes,[],[],2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,64459c3ddec9a51817778856,1234,64459c3ddec9a51817778856,2023-04-23T00:00:00.000Z,2023-04-30T00:00:00.000Z,Zoubair,1234,AGSC,Zoubair,Elghali,sfax,2023-04-01T00:00:00.000Z,78965446,mounir,Damak,sfax,2023-04-22T00:00:00.000Z,client1,client1,20202020,Sfax,Mounir,Damak,24789654,Sfax,Taxi,Car,148tunis202,Tunisia,Sfax,Tunis,Taxi,Car,748tunis207,Tunisia,Sfax,Tunis,"[""Front Windshield""]","[""Door Front Left""]","[""Broken Lights""]","[""Broken Windows""]","[""Tailgating""]","[""Driving in the wrong lane""]",https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/accident-croquis/iug2g9ushmwn4idpenw3.png,sdqsd,dsqdq,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284828/signatures_a/z8csebrxxhdrgcocldub.png,https://res.cloudinary.com/dczz1wjxm/image/upload/v1682284829/signatures_b/fdilpg8ngfghu17wzlkb.png,inProgress,0